,mom1.csv,mom12.csv,mom3.csv,mom6.csv,mom9.csv,average
2007M06,0.007010227207172929,0.005102661130368825,0.005024147341814233,0.004026189863441005,0.002609340978211607,0.0047545133042017195
2007M07,0.007092562845839884,0.005197629656961629,0.0051115337739601014,0.004120770960265803,0.002716561154438809,0.004847811678293246
2007M08,0.007076358865109272,0.005193892341947327,0.005108630304085569,0.004123873318890938,0.0027286687279853227,0.004846284711603686
2007M09,0.007297474417496166,0.005427311597099985,0.005322992029092866,0.0043468015919904,0.002968784260389836,0.005072672779213851
2007M10,0.007429753762061831,0.005571734856083813,0.005456000966304276,0.004487293711801359,0.0031231574430162085,0.005213588147853497
2007M11,0.0075593234373293305,0.005713291750099553,0.005586516069631016,0.004625172512500303,0.003274647480193277,0.005351790249950696
2007M12,0.007683945513302039,0.005849747362528863,0.005712479900333609,0.004758358195694175,0.003421102540741911,0.00548512670252012
2008M01,0.007973903199457743,0.006151387839453811,0.005990227399394499,0.005045038337966672,0.0037265393487112596,0.005777419224996796
2008M02,0.008424682931699392,0.0066137024790372655,0.006415848756919178,0.005481226941235337,0.004186725699594966,0.006224437361697229
2008M03,0.00871969534681941,0.00692010470832497,0.006698599093213184,0.005772749923659589,0.004496694979814287,0.006521568810366288
2008M04,0.008778285994522027,0.0069899427975181816,0.006764091046581144,0.005844386255378066,0.004578607654509613,0.006591062749701807
2008M05,0.008728703879329662,0.006951468404046328,0.0067299851860209686,0.005815202320078493,0.004555954707168543,0.006556262899328799
2008M06,0.008860047218377968,0.007093782332448242,0.006862237115675153,0.005954231759647899,0.004707445005370847,0.006695548686304021
2008M07,-0.0044946174613058575,0.006958361550812487,0.00673883574737088,0.005834608692026031,0.004590952401349834,0.003925628186050675
2008M08,-0.004975485192165894,0.006436979785174902,-0.0033037003646545966,0.00535516064256138,0.004101898281260999,0.0015229706304353582
2008M09,-0.005253195123462118,0.006106934304397597,-0.003627735322469274,-0.001372880329926749,0.0037970887910601715,-6.995753608007434e-05
2008M10,-0.006191063609663718,-0.0022574458003521464,-0.004692001104112753,-0.0024691416338755564,0.00047892231990126846,-0.003026145965620581
2008M11,-0.006498213638787874,-0.0026221742785465666,-0.005047155511813051,-0.0028455508842254035,8.683274488658439e-05,-0.0033852523136972622
2008M12,-0.006650572884658344,-0.002816263168878351,-0.005228175504540081,-0.0030450143633771872,-0.0001305985120723561,-0.003574124886705264
2009M01,0.008713790455846939,-0.00238145811409605,-0.00476719912933518,-0.002593046619534816,0.00029447943360812125,-0.00014668679470219718
2009M02,-0.006229937396235623,-0.0024227360927837633,0.006259694827364563,-0.002634287728633873,0.00023362263335560105,-0.0009587287513866194
2009M03,-0.006250381389736322,-0.0024708873870937253,0.006171646384997461,-0.0026826446908008715,0.00016602125148266027,-0.0010132491662301595
2009M04,0.00860938903232042,-0.0022283325476836853,0.006323066287556317,-0.002430128092644285,0.0003954088900627248,0.0021338807139222983
2009M05,0.008895598806627679,-0.0018386524514373607,0.006596607367696997,0.005053603099139672,0.000775125279809,0.0038964564203671976
2009M06,-0.006003936605665967,-0.0018307224412751836,0.006556795508934317,0.005021565155171971,0.0007654363260204309,0.0009018275886371139
2009M07,-0.006198653681560447,-0.002067261384714239,0.006315785135111881,0.004783745780558877,0.002893845955234747,0.0011454923609261639
2009M08,0.008838100314255765,-0.0018213308891685848,-0.004792659576000688,0.004953359270323687,0.003081246695020817,0.0020517431628861993
2009M09,-0.005943973757512682,-0.0018890632404255157,-0.004843990972219285,0.004858675624457377,0.0029935132046386374,-0.0009649678282122934
2009M10,0.008712217194820227,0.005157129405148734,0.0064733850742592245,0.004930714159441088,0.003079091351992084,0.005670507437132271
2009M11,0.008824607156361798,0.0052914803113083475,0.006587549104851361,0.00505455578006602,0.003218379075752382,0.0057953142856679825
2009M12,0.008829196896941342,0.005317127888707128,0.006603746546837666,0.00507926076666514,0.003254434975405214,0.005816753414911299
2010M01,0.008835362116901368,0.005344111062680138,0.006621252096267125,0.0051051960289542194,0.0032916419940273497,0.00583951265976604
2010M02,-0.005798158740750454,0.005157236042864388,-0.004686655248331621,0.0049356807690888885,0.003125629232574699,0.00054674641108918
2010M03,-0.005867279220724236,0.005026474206728207,-0.004772383896880195,0.004817291899005937,0.0030126921927469343,0.00044335903617532944
2010M04,0.008629163260627105,0.005076716591451146,-0.004646937990241042,0.004864371007942472,0.003071562204826089,0.0033989750149211544
2010M05,-0.005749595825544729,0.0049958309845513135,-0.004675786337619279,-0.0020255160795493977,0.0030056937674247386,-0.0008898746981474706
2010M06,-0.005722607098712859,0.004959978631510079,0.006445476062212528,-0.002020115819998176,0.0029824797116212005,0.0013290422973265543
2010M07,0.008527153628866357,0.005130973407967535,0.006595944784166775,-0.0017673474615628175,0.0031558578898817644,0.004328516449863923
2010M08,0.008718269683510447,0.005338128281117111,0.006780125238367432,0.004791456381433676,0.0033636112584893877,0.005798318168583611
2010M09,0.008893702085446289,0.005529684096592989,0.006950090591152662,0.004972782966901644,0.003556513927101527,0.005980554733439022
2010M10,0.00910807508975415,0.0057593430502038325,0.007155605628903553,0.005189726395553063,0.0037856714881294475,0.00619968433050881
2010M11,0.009277747678248448,0.005944879964251558,0.007320449385565946,0.005365667667788446,0.0039728245688561365,0.006376313852942107
2010M12,0.009490110166900786,0.006172219009837463,0.007524291956618259,0.0055806948206481724,0.004199772101135813,0.006593417611028099
2011M01,0.009686659212556372,0.006383841226874801,0.007713787076295072,0.005781185261230373,0.0044117514074119195,0.006795444836873709
2011M02,0.009899967154022995,0.0066117804549418605,0.007918659492921542,0.005997019084173198,0.004639275121169346,0.0070133402614457885
2011M03,-0.005480900720080256,0.006404068886003045,0.007719075248486074,0.00580622084057608,0.004451573497304602,0.003780007550457909
2011M04,0.009670526021718077,0.006435884686219485,0.007742000000391852,0.005838971882633202,0.00449202221558711,0.006835880961309946
2011M05,-0.005375935768329312,0.006246696897727676,-0.004652744002766959,0.0056652202257271335,0.004321631089812086,0.001240973688434125
2011M06,-0.005385996045128613,0.006175014748684989,-0.0046689669282432514,0.00560114282346614,0.004263129479996582,0.0011968648157551693
2011M07,-0.005370786210385598,0.006127099620060628,-0.004656491083050058,-0.0014723979476590435,0.004227169052526848,-0.00022908131370144458
2011M08,0.009459286341019259,0.00612839321012676,-0.00458394644071096,-0.0014194067821174721,0.004238047862171344,0.002764474838097786
2011M09,-0.005302524112927,0.006006918243306684,-0.004663988460829624,-0.0015228361024983389,0.004131641683479237,-0.0002701577498938082
2011M10,-0.005566835927499768,0.005706731999741825,-0.004965056510006156,-0.0018528736487084616,0.0005065610609758794,-0.001234294605099336
2011M11,-0.00570268297165206,-0.0017601103038546186,-0.005121438220328707,-0.002034008403418989,0.0003071598349961858,-0.002862216012851638
2011M12,-0.0058039016126735085,-0.0018998253673807547,-0.005238710700649695,-0.0021746790399123223,0.0001490058017601764,-0.002993622183771221
2012M01,0.00931483764948143,-0.0017883971819435132,-0.005106725463315442,-0.0020592695588617267,0.0002505552438732152,0.0001222001378467927
2012M02,0.009372868210399196,-0.0016500352234761386,0.0075595585120242234,-0.0019164533260286358,0.00038005442185716704,0.0027491985189551623
2012M03,0.009377719670330128,-0.0015746202104307925,0.007573088403652543,-0.0018378598411014288,0.0004446654180390724,0.0027965986880979046
2012M04,0.00933670014608673,-0.0015534646890739757,0.007544312380178167,-0.0018146100492655044,0.00045339556263169475,0.0027932666701114225
2012M05,-0.005682953469642252,-0.0016452351278427382,-0.004948237135715757,0.00555921153782845,0.0003457173016335771,-0.0012742993787477441
2012M06,-0.005770636461702289,-0.0017667109535348428,-0.005050467361681514,0.005426066987569255,0.0002075855044162461,-0.0013908324569866291
2012M07,0.009199208559860048,-0.0013290607044211236,0.007426584423384824,0.005741446009427261,0.0038544552024867965,0.004978526698147561
2012M08,-0.005349831597294485,-0.0013400903988582573,0.0073745968109658255,0.005697759571461248,0.003819548421985999,0.002040396561652066
2012M09,0.009133293536022971,-0.0013297563728372735,0.007340185502424723,0.005671568053309881,0.00380231031973026,0.004923520207730112
2012M10,-0.005317962762289588,-0.0014868308655414625,-0.0045868230069029585,0.005510989440030178,0.0036486006267166006,-0.000446405313597446
2012M11,-0.005404740202912478,0.005523952137910723,-0.00468838250421667,-0.0019064707170541103,0.0006465985228778426,-0.0011658085526789386
2012M12,-0.005395934693144841,0.005475332892739467,-0.00468296621057934,0.005382596762775622,0.0006183862351699456,0.0002794829973921708
2013M01,-0.005412509835688971,0.005403374636112956,-0.004705847464724113,-0.0019185243386864797,0.0005615875127086375,-0.0012143838980555942
2013M02,-0.005440683158882699,-0.00160400599330573,-0.004741593687379101,-0.0019729249905195375,0.0004920261658783223,-0.0026534363328417484
2013M03,-0.005461439808976319,-0.001649849710568022,-0.004768977403068367,-0.002018468626679473,0.00043145515381629235,-0.0026934560790951778
2013M04,-0.005545695813656648,-0.0017653196567838998,-0.004867048627597091,-0.002136669446854351,0.0002988609820344892,-0.0028031745125715003
2013M05,0.008939781082804615,-0.0017357160612998582,-0.004818517270665249,-0.0021034944010094496,0.0003168905955190626,0.00011978878906982399
2013M06,0.0088932388601522,-0.0017246630197539992,-0.004788982638092864,-0.0020897103801351844,0.00031583212238477635,0.00012114298891098591
2013M07,-0.005498473320142262,-0.00184635785263998,-0.004893985577768389,-0.0022143736061298216,0.00017734538562330933,-0.002855168994211429
2013M08,-0.0055775316714543255,-0.0019535440570752046,-0.004984505574460919,-0.0023238767055805466,5.409399766474678e-05,-0.0029570728021812496
2013M09,-0.005548116600999563,-0.0019425264522710784,-0.004955634187627588,-0.002310163583414168,5.348565979871895e-05,-0.0029405910329027363
2013M10,0.008727829816450022,-0.0019169353181040171,-0.004912227413904187,-0.0022812983470296647,6.81097385665704e-05,-6.290430480425529e-05
2013M11,-0.005505479312672606,-0.001950837943410453,-0.004929208149932081,-0.0023144447541707408,2.1257641020437147e-05,-0.002935742503833089
2013M12,0.00864103544700931,-0.0019317980326000947,-0.004892832319419752,-0.0022924646884110666,2.9368986421566876e-05,-8.933812140000725e-05
2014M01,-0.005469133703873202,-0.0019896195213967433,-0.004934394429306545,-0.0023505454934769346,-4.195013952012236e-05,-0.0029571286575147096
2014M02,0.00853266442098527,-0.0018550661122493132,0.007171467291832263,0.005315953248771018,8.597333400525868e-05,0.003850198436668899
2014M03,0.008727119477776622,-0.001587370265914297,0.007360258666055019,0.005511850061910193,0.003527484849863761,0.004707868557938259
2014M04,-0.005325521028424416,0.005321046787575563,0.0072906341200026994,0.005451735839763375,0.0034756245203704374,0.0032427040478575316
2014M05,-0.005318899555148826,-0.0016177294442524057,0.007236091657120437,0.005406469487385877,0.003438893678029555,0.0018289651646269274
2014M06,-0.005400216026556843,-0.0017248855165874534,-0.004781580328532953,0.005281258833242364,0.00332019526921924,-0.0006610455538431293
2014M07,-0.005474213516079154,-0.0018239560851440342,-0.004866180038506697,0.005163159834057796,0.0003517335481538945,-0.0013298912515036388
2014M08,-0.005530188884430017,-0.001903548731370021,-0.004930917287416762,-0.00220837337183762,0.0002555200775064646,-0.002863501639509591
2014M09,-0.005662731549930732,-0.0020644454845830536,-0.005079395689847775,-0.0023787232436441965,7.401109807746555e-05,-0.0030222569739856583
2014M10,-0.00566016400336522,-0.0020811615894043654,-0.0050798264075515446,-0.002394782212620389,4.4289870949042286e-05,-0.0030343288683984957
2014M11,-0.005639681445862608,-0.0020785995250411564,-0.005060626358989646,-0.0023902410367883584,3.4974009430415034e-05,-0.003026834871450271
2014M12,-0.005686292085936291,-0.0021472444410597885,-0.005114772361525564,-0.0024618122241239983,-4.901572556933784e-05,-0.003091827367642996
2015M01,-0.0057656644440697655,-0.002250507841440483,-0.005204641166722852,-0.0025703289939450645,-0.0001691930886255496,-0.003192067106960743
2015M02,-0.005827075000761635,-0.0023344161932801377,-0.005274774564399007,-0.0026581191484376598,-0.00026885971779504447,-0.0032726489249346965
2015M03,-0.005917410019762468,-0.0024488389966783094,-0.005376396046964046,-0.0027784372927662842,-0.00040038396708309425,-0.0033842932646508408
2015M04,-0.005907330160342976,-0.002456285905374255,-0.00536830358734384,-0.0027845421043016932,-0.0004194543769211227,-0.0033871832268567775
2015M05,-0.005888029513370123,-0.002453753156793563,-0.005350130831143503,-0.0027800168602660235,-0.0004279272938662609,-0.003379971531087894
2015M06,-0.005869922525994448,-0.002452314524381967,-0.005333247673006334,-0.002776680287012374,-0.0004374282167330509,-0.0033739186454256344
2015M07,0.008645783695072753,-0.0024201386284542787,-0.005284977530368259,-0.0027406006739761008,-0.0004145782842880633,-0.0004429022844027896
2015M08,-0.005823030623996465,-0.0026313000507760275,-0.005486617732741036,-0.0029638575882231974,-0.0006467397772821881,-0.003510309154603782
2015M09,-0.005894756610435253,-0.0027233358148885333,-0.0055661135028147735,-0.003060088306856909,-0.000753817691932154,-0.0035996223853855245
2015M10,0.008377873953143187,-0.0026548696952656257,-0.005481058277535414,-0.002985360857896474,-0.0006925500991515407,-0.0006871929953411735
2015M11,-0.005814664079852286,-0.002705051844095934,-0.005517897017878066,-0.0030370037305081417,-0.0007555045174823131,-0.0035660242379633488
2015M12,-0.005789435248948474,-0.0026941814248841777,-0.005492247231295998,-0.0030236606005105463,-0.0007543799590795451,-0.003550780892943748
2016M01,-0.005839747925712998,-0.002762486004607255,-0.005547954155081651,-0.0030945724982179255,-0.000836059107825196,-0.0036161639382890054
2016M02,0.00827089023315946,-0.0027346885328293153,-0.005505235991929405,-0.00306325303620218,-0.0008169921029784065,-0.0007698558861559693
2016M03,0.008343198416261917,-0.002609687093041332,0.007100928641838067,0.005061974058571613,-0.0006960978314378805,0.0034400632384384766
2016M04,0.008447415694079738,-0.0024540816422175286,0.007205106216992125,0.005173732214485728,-0.0005431374332129904,0.0035658070100254144
2016M05,0.00856029193377832,0.005272968608359728,0.007317450677547122,0.005293434796716473,0.0032087173742283916,0.005930572678126007
2016M06,0.008679336488072236,0.005411214701136282,0.007435619319599073,0.005418785574475027,0.003348912015662696,0.006058773619789062
2016M07,-0.005798683689938255,0.005260301329191072,0.007286537916351805,0.005281746380251303,0.003216531003281194,0.003049286587827424
2016M08,-0.005834504626856045,0.00516609413906127,-0.005362998234080301,0.005196083679807447,0.003137439320806002,0.00046042285574767454
2016M09,-0.005835378920024631,0.005109878947047079,-0.005366320106997896,0.005144865356740918,0.003094035679135059,0.00042941619118010594
2016M10,-0.005872748637913819,0.005015167059570284,-0.005408863717255758,0.00505860461171795,0.0030141935365527637,0.0003612705705342841
2016M11,0.008515167054937193,0.005017595314844998,-0.00535430316682053,-0.002928627481778255,0.003025879230605514,0.0016551421903577839
2016M12,-0.0058198370332268315,0.004980368997758564,-0.005340113204481197,-0.0029263944621700723,0.0030000474550577524,-0.0012211856494123569
2017M01,0.008460626026266157,0.005056571697041457,0.007189905859188897,-0.002804644923553643,0.003081207778300202,0.004196733287448614
2017M02,-0.005698219653664741,0.005021303860897887,0.007146519939489198,0.00506061656537438,-0.0003818403828165332,0.002229676065856038
2017M03,-0.0057551298079601895,0.004908772021889712,0.007029879925251845,-0.002801191151287804,-0.00047197243767858085,0.0005820717100429964
2017M04,-0.005774395513615712,-0.0022905332645885377,-0.005212441768062066,-0.0028380667311309893,-0.0005201099057150561,-0.0033271094366224725
2017M05,0.008408415716401538,-0.00220465064483545,-0.00511131937617607,0.00495652494509892,-0.00044013256384379694,0.0011217676153290283
2017M06,-0.005678095060198321,-0.0022512852440532694,-0.005144162801212986,-0.0027449720105364945,-0.0004972745011295335,-0.0032631579234261208
2017M07,0.008309299080126523,-0.0022191292004484467,0.0069516083419978595,-0.002708492480981997,0.00305704446971434,0.0026780660420816556
2017M08,-0.005632262738187667,-0.0023166444665074573,-0.005097581442269773,-0.0028089686843309376,-0.00047276304971316605,-0.0032656440762018
2017M09,0.008158998574658963,-0.0022749725503393298,-0.005041802959478991,-0.002762495175760424,-0.0004386060892039908,-0.00047177564002475435
2017M10,-0.005577850752889847,-0.002308599847394476,-0.00506255127818643,-0.002795531405690869,-0.00048265608347486074,-0.003245437873527297
2017M11,0.00807406797511245,-0.0022820953122621337,0.0068164986498752906,-0.0027651344633347666,-0.0004641018315093185,0.0018758470035763041
2017M12,-0.005537933150104173,-0.002311860747704584,-0.005022424314995501,-0.002794125673099581,-0.0005039462716786968,-0.003234058031516507
2018M01,0.007993553793464288,-0.0021818738696234726,0.006746138529893851,-0.0026546728515319017,0.0029392594512330623,0.0025684810106871656
2018M02,0.008044838521048352,-0.002084478304200229,0.006800295978080466,0.004881332554835222,0.003011376504809751,0.004130673050914713
2018M03,0.008079866115328942,0.004836617528381188,0.006839053035761961,0.004928137345776556,0.003067788510384559,0.005550292507126641
2018M04,0.008126359861753224,0.004899452964787215,0.006888622854810017,0.004985539192526119,0.0031349510756302134,0.005606985189901358
2018M05,0.008097316072488316,0.004885504250181769,0.006866692350200352,0.004972320524978895,0.0031298070450927694,0.00559032804858842
2018M06,-0.00539930858762132,0.004708040616578844,-0.004876980446102827,0.004808546447014984,0.002970643972039065,0.00044218840038174923
2018M07,-0.005506891465508451,-0.002003315122665843,-0.0049942227927134725,-0.002549670634869422,0.0028250452401718967,-0.0024458109551170584
2018M08,-0.005560928494604453,-0.0020758239554873343,-0.005054274926454682,-0.002623766479855887,-0.000377705829945767,-0.0031384999372696246
2018M09,-0.005652118379732739,-0.002186856299165266,-0.005153876660450648,-0.0027386253874351167,-0.0005029103770508769,-0.003246877420766929
2018M10,0.007907213660953805,-0.0021361749955825433,-0.005088075981848196,-0.0026823132841860666,-0.00045767086855368045,-0.0004914042938433361
2018M11,-0.005588180995320407,-0.002191375239494642,-0.005130772021242992,-0.0027380751930176977,-0.0005238600875141574,-0.0032344527073179794
2018M12,0.0078033064211730984,-0.002163992093724986,-0.005089080445191491,-0.002706483885215547,-0.0005030142649431305,-0.0005318528535804112
2019M01,0.007811084657279872,-0.002111359328830196,-0.005021687253556235,-0.002648233488884255,-0.0004555339639290023,-0.0004851458755839633
2019M02,0.007787717472876349,-0.0020892940164907742,0.0066922678523296825,-0.0026223507579347023,-0.0004401658408273457,0.0018656349419906419
2019M03,-0.0055468603908241255,-0.002119872585505131,0.006622931928956257,0.004658079694026589,-0.00048010994019463465,0.000626833741291791
2019M04,0.007710421026674643,-0.0021026439799385083,-0.004985701874459104,-0.0026521420572179206,-0.0004696900106095897,-0.0004999513791100959
2019M05,-0.005515042943434416,-0.0021436062672837907,-0.005014754428395658,-0.002693024210875517,-0.00052038846211435,-0.0031773632624207465
2019M06,0.007622727111193972,-0.0020269955262458314,0.006601323093259174,0.004645334084277209,0.002733570828331362,0.003915191918163178
2019M07,-0.005385801794952982,-0.0020699443558671667,0.006520364049454996,-0.0025667169553911405,-0.0004053614403961613,-0.0007814920994304909
2019M08,-0.0054891454310314475,-0.0021891910110128357,-0.004881306137821713,-0.0026914434262962244,-0.0005389393121030266,-0.003158005063653049
2019M09,0.0075337403820128525,-0.0021773387468212073,-0.00485673212133676,-0.0026764833290163765,-0.000534036469702232,-0.0005421700569727447
2019M10,0.007586048250122124,-0.0020853104761918003,-0.004748832141159028,-0.002576179408521191,-0.00044448050654789437,-0.00045375085645955784
2019M11,0.0077147653861889395,0.00454515531252686,0.006363440603057923,0.0045739353280399575,0.002669082158648601,0.005173275757692456
2019M12,0.0077798513740084,0.004628347793009152,0.006432153826163745,0.004649800407547542,0.0027550542229656015,0.005249041524738888
2020M01,0.007797308337822873,0.004661493781442228,0.006454863145792694,0.004679996515018544,0.002794262342427518,0.005277584824500772
2020M02,-0.005463222487411188,0.0045005119075576415,0.006298661810287193,0.004532753416859776,0.0026520609928731204,0.0025041531280333086
2020M03,-0.005583077964067024,-0.0019208553737631686,-0.004565712094645606,0.004370692297350882,-0.00027850653992064176,-0.0015954919350091117
2020M04,-0.00564543522786003,-0.0019995356423746662,-0.004635707456067057,-0.002398852230671696,-0.00036894368151932074,-0.003009694847698554
2020M05,0.00762948343336639,-0.0019896056462200672,-0.004613609862684403,-0.002386407250431696,0.002494674051645638,0.00022690694513517227
2020M06,0.00770431747268842,-0.0018768624244776641,0.006127591938052247,-0.0022641300107425063,0.0025898811568189216,0.002456159626467883
2020M07,0.007715602011711125,0.004323455550287647,0.006145256087471761,-0.002207277879999143,0.002623013007883771,0.003720009755471032
2020M08,0.007820961651896668,0.004449983109093938,0.006253724568694701,0.004266243914419055,0.0027475986444603084,0.005107702377712934
2020M09,0.007915049415524587,0.004564468761345508,0.006351278438595725,0.00437180594866064,0.002861037637382942,0.0052127280403018806
2020M10,0.007974020439525295,0.004641869563771046,0.006414876593041025,0.004443487961061591,0.002940094924777403,0.005282869896435271
2020M11,0.008102101634186943,0.004791698666767703,0.006545213037868035,0.004581559919279997,0.0030863269209147025,0.0054213800358034765
2020M12,0.008178616606281018,0.004887172851923216,0.006625697626851047,0.004669923874495671,0.003182149879791444,0.005508712167868479
2021M01,0.008365044883650856,0.005097883651135915,0.006812383196105704,0.004863980644513249,0.003384940592023186,0.005704846593485783
2021M02,0.008392551662295659,0.005141543080448609,0.006845442505827108,0.004904987436566064,0.0034326787304148646,0.005743440683110461
2021M03,-0.005620075275989776,0.005082894073041138,0.006784347156989613,0.004852162957224842,0.0033853514697687387,0.0028969360762069116
2021M04,0.008322718665616232,0.005175563672540325,0.0068627102462638775,0.0049381549399579085,0.003478530066817031,0.005755535518239074
2021M05,0.008508844113662609,0.005384048091450722,0.007047950424297648,0.005130523458681318,0.003679349749147538,0.005950143167447967
2021M06,-0.0054871587927806656,0.005256989496134819,0.006923966464138109,0.005014871788014757,0.003568260965660869,0.0030553859842335778
2021M07,-0.005482051605326494,0.005214804784354847,0.006878249232177783,0.00497710094592469,0.0035359769478345232,0.00302481606099307
2021M08,0.00837389526273372,0.005237604018261413,-0.0044846946711102394,0.0049990164517353,0.0035640681524792394,0.0035379778428198867
2021M09,-0.005415361342778293,0.005206225235974259,0.0068925255803443265,0.004971130263046012,0.0035416974320886755,0.003039243433734996
2021M10,0.008330290798301753,0.005278913455551273,0.00695308955580491,0.0050389242279297985,0.003616128855206648,0.0058434693785588765
2021M11,0.008352122572735161,0.005314676533305478,0.00697950621622111,0.005072786216374158,0.003656162428015607,0.005875050793330302
2021M12,0.008344266717883905,0.005319731739300411,0.0069775099226544995,0.005078402323552486,0.0036675586646693166,0.005877493873612124
2022M01,0.008481960059623365,0.005474616410224184,0.0071146117845383265,0.005221952216687659,0.003818504113379938,0.006022328916890695
2022M02,0.008622986741439536,0.005632786999431394,0.007254905616852941,0.005368617874706702,0.003972543551708441,0.006170368156827802
2022M03,0.008869386894377596,0.005899336728491552,0.007495979100911096,0.005615219472048443,0.004227654627596091,0.006421515364684956
2022M04,0.00888311674763249,0.005926114067442907,0.007514540493326719,0.005641010812872015,0.00425925921789159,0.0064448082678331435
2022M05,-0.005301272686452405,0.0058810019247792404,0.0074663716268128805,0.0056005367409421025,0.004223766685009863,0.003574080858218337
2022M06,-0.005434825433049993,0.005698576043789135,-0.004473332120986782,0.005433398730783282,0.004060074958415828,0.0010567784357902938
2022M07,-0.005723856463350018,0.00535912276740617,-0.004784424506953159,0.005121287480914527,0.0037496773949108344,0.0007443613345856708
2022M08,-0.005734851909907833,0.005301617004654087,-0.00480021542810838,-0.002054634628534707,0.003702277270202815,-0.0007171615383388037
2022M09,-0.0057506848987461,0.005239600816311354,-0.004821097754612723,-0.002088542887854832,0.003650586431806686,-0.000754027658619123
2022M10,-0.005753347861943997,0.0051913018589032685,-0.00482796449445804,-0.002107878784855636,-0.0003658527442199221,-0.0015727484053148651
2022M11,-0.005744920049664701,0.0051546083229015395,-0.004823031894280799,-0.002114935280697871,-0.00038081977624377825,-0.001581819735597122
2022M12,-0.0057472786541615944,0.005107366573606058,-0.004829506484201575,-0.0021336472872543256,-0.0004074759061973947,-0.0016021083516417661
