,mom1.csv,mom12.csv,mom3.csv,mom6.csv,mom9.csv,average
2007M07,0.012587080460856125,0.010239361737943401,0.00795638633141179,0.0033256189842050454,0.0039208711519226145,0.0076058637332677955
2007M08,-0.007133392520054427,-0.004588589237571455,0.007485393979058294,0.0028601223549622407,0.003442441132709378,0.0004131951418208063
2007M09,0.012062593631125091,0.009719902559080684,0.007865387477374822,0.003288629901447314,0.003875485478302239,0.007362399809466029
2007M10,0.012461932047389605,0.010142084241931259,0.008268337632605616,0.0037406389171672555,0.004332425080370295,0.007789083583892806
2007M11,0.013026348361123371,0.01073222553481026,0.008827479229620218,0.004356035711004069,0.004955811709992507,0.008379580109310085
2007M12,-0.006611931397774843,0.010619385900559044,0.008733922565287362,0.0042856032094286895,0.004880245831811339,0.004381445221862318
2008M01,0.01290128620234991,0.01067732165680323,0.008798859699533559,0.0043812058771923335,0.00497391243278824,0.008346517173733454
2008M02,0.013117649686530937,0.010910393892644053,0.009026561146644449,0.00464718502613898,0.005241174274805168,0.008588592805352718
2008M03,0.013495112197039404,0.011306370033245677,0.009405863560843625,0.0050716935100582825,0.005669903480482796,0.008989788556333957
2008M04,0.01381716446228154,0.011646017619570268,0.0097329373635642,0.00544089313382462,0.006042247480180452,0.009335852011884216
2008M05,0.014403120569896555,0.012252609894209628,0.010308690402343413,0.006070248995133784,0.006679497287732394,0.009942833429863154
2008M06,0.014789164476988895,0.012656583853387054,0.010696071401416502,0.006501567056481083,0.007114990385003123,0.010351675434655332
2008M07,0.014725896567587052,0.012605547924502294,0.010659654470250975,0.00648838327350373,0.00709784917973817,0.010315466283116446
2008M08,-0.006436030285875419,0.011550483653766947,-0.003960386961821073,0.005494487178708844,0.0060823196259636465,0.0025461746421485887
2008M09,-0.007185088111433057,0.01076075928268955,-0.004791922033643067,0.002045619965615517,0.00533006764050831,0.0012318873487474507
2008M10,-0.008880582633478525,-0.0040555899188680885,-0.006649838700990931,0.00019182916403246743,0.001299837158261041,-0.0036188689862088064
2008M11,-0.010411754532407964,-0.00573935254739494,-0.00832714398091072,-0.0014863895417172818,-0.0003977303440163289,-0.005272474189289447
2008M12,-0.011656970757789025,-0.007113028776022198,-0.009692270102461296,-0.0028609694300691657,-0.0017892980881341045,-0.006622507430895158
2009M01,0.013670771098638448,-0.006862583006640297,-0.009422036311430295,-0.002644560372619908,-0.0015787469915374821,-0.0013674311167179067
2009M02,-0.011394982804416373,-0.007296970517147668,-0.009841666420588476,-0.003098642883819833,-0.0020431689305760647,-0.006735086311309683
2009M03,0.013173630960966732,-0.007001941689994865,-0.009527053284948829,-0.0028377309299206315,-0.0017876256388345974,-0.0015961441165464382
2009M04,0.013318909395137583,-0.006697672111587832,0.00968711372891151,-0.002567308148148899,-0.0015224356255817578,0.002443721447746121
2009M05,0.01388689267774184,-0.0059100117092266875,0.010249973019411248,-0.0018226500316852526,-0.0007797789384921336,0.003124885003549803
2009M06,0.01465187997428112,-0.004899208138118044,0.01100108892648694,0.004758968066215969,0.00018366145438504023,0.005139278056650205
2009M07,-0.011092596772034469,-0.005266233384826957,0.01060689957053727,0.004380535532820236,-0.00021197444429154174,-0.000316673899559092
2009M08,0.014218130700334975,-0.0046188193011659,0.011059310585329845,0.004892819007908445,0.003721553812515138,0.005854598960984501
2009M09,-0.010432814033053402,-0.0050045920257554555,-0.009203404383436588,0.004498893618043215,0.0033252353080696203,-0.0033633363032265226
2009M10,0.013770301774675373,-0.004394193119346356,0.010650983200582012,0.004981005957335129,0.003825595339521191,0.005766738630553469
2009M11,0.013945892778403298,0.009110094523737261,0.010834984037864813,0.005205818131426553,0.004062423065157532,0.008631842507317892
2009M12,0.01386784205148485,0.009057576196617836,0.010777658122265924,0.005177870389587039,0.004040473021567502,0.008584283956304629
2010M01,0.013992479371619784,0.00921583912087,0.010912935702119802,0.0053508994291669686,0.004224077283843036,0.008739246181523918
2010M02,-0.009807375712243984,0.00898579817408933,0.010693559048711401,0.005152910545678135,0.004028012921109201,0.003810580995468817
2010M03,0.01374454942131772,0.00917139626803833,0.01085414468074699,0.005351626532793731,0.0042376989743563975,0.008671883175450635
2010M04,0.013957223747048499,0.009418077565325303,0.011070881035644083,0.005608565159841534,0.004506806249510042,0.008912310751473891
2010M05,-0.009489574152799867,0.00883454071024583,0.0105279991340617,0.005071867018829007,0.0039642039635612554,0.003781807334779585
2010M06,-0.00946839051235903,0.00874870891488655,-0.008539527886577587,0.005010482080910903,0.003907662414989185,-6.821299762999611e-05
2010M07,-0.009423839874373093,0.008685597790820804,-0.00849734011569949,-0.0008586870684112709,0.003873006547885225,-0.0012442525439555652
2010M08,0.013367888427995593,0.008729798149749909,0.010440482340291553,0.004970557382126582,0.003942961294632216,0.00829033751895917
2010M09,0.013337850604021043,0.00872545510999188,0.010427501176795652,-0.0007454612642886866,0.003965160846112568,0.007142101294526493
2010M10,0.013539265327729385,0.008956176798111205,0.010632534585225025,-0.0004172834924736201,0.00421696719088795,0.00738553208189599
2010M11,0.013670601124853337,0.009115317600380334,0.010771445703458506,0.00498681022305294,0.004398526825933843,0.008588540295535792
2010M12,0.013982008931814461,0.009457222668148989,0.011080140466836244,0.005341790869408004,0.00475863390730779,0.008923959368703098
2011M01,0.01419764218580863,0.009701428773113576,0.01129849117042549,0.005601558271544188,0.005022957657358768,0.009164415611650132
2011M02,0.014440125976047848,0.009972614018206722,0.011542157763331819,0.005887417015440051,0.005313464032212051,0.009431155761047697
2011M03,0.014805096427841271,0.010367980225810083,0.01190145965290688,0.006293997935621859,0.005725288449203541,0.009818764538276728
2011M04,0.0150950890614752,0.010686815762177363,0.012190006416868914,0.006625954131292587,0.006062035419778994,0.01013198015831861
2011M05,-0.009264033079084693,0.010282662058910798,0.011806731915567362,0.0062538090077482,0.005690904971303235,0.00495401497488898
2011M06,-0.009222141281102518,0.010214283929518848,0.011735519905949583,0.006208314353215531,0.005648133524043781,0.004916822086325045
2011M07,0.014673936357200653,0.01028240486427527,-0.008329808564840141,0.006295525730172574,0.005738734388991035,0.005732158555159878
2011M08,-0.009025952012748447,0.00994524410947052,-0.008628301954667994,0.005987757114788177,0.005432262766970164,0.0007422020047624841
2011M09,0.014315323905368823,0.009923468027147404,-0.008532554494369494,-0.0001730275963654888,0.005434321325433549,0.004193506233442958
2011M10,-0.008935918579032377,0.009800764351914312,-0.008564512887611423,-0.0002577532545115039,0.005337287554337796,-0.0005240265629806392
2011M11,0.014169505199197711,0.009764343921888071,-0.008489944422876029,-0.0002379939202986661,0.005324503834658649,0.004106082922513947
2011M12,-0.008864952429659264,0.009600420401950287,-0.008575782263676616,-0.0003738861860320092,0.0003939423380109689,-0.0015640516278813265
2012M01,0.013981659769326697,0.009668724910074165,0.011791327760790454,-0.0002282441944855381,0.0005393270661398408,0.007150559062369123
2012M02,0.014235236262381268,0.009941918835464525,0.012043194189874686,0.005986941689198565,0.005186577938021785,0.009478773782988165
2012M03,0.014343183914288165,0.010070776344412972,0.012156622460271422,0.006136081132230438,0.005338266035191272,0.009608985977278854
2012M04,-0.008675442591937614,-0.004077846823614659,0.011912778929164368,0.005913001851527368,0.005121469449732889,0.0020387921629744705
2012M05,-0.009063815377465948,-0.0045284547186926144,-0.008373466310557057,0.00016485949695378677,0.0009401594491699463,-0.004172143492118377
2012M06,-0.009788946249316127,-0.005343085987932702,-0.009163450069592865,-0.0006536236845188816,9.047296090510502e-05,-0.004971726606091093
2012M07,0.014075500193670326,-0.004853770666905622,-0.008649801219383253,-0.00020835798638408747,0.0005451796262070925,0.0001817499894408909
2012M08,0.014430467725528294,0.009827622088137547,0.011494072346286991,0.00030392745467331783,0.004724265731087499,0.00815607106914273
2012M09,-0.009310897039535937,-0.004295872315178552,0.011432380781557809,0.0002946694214867502,0.004694572452492437,0.0005629706601645015
2012M10,-0.009302649131052212,0.00977157126541641,0.011338985199575284,0.0002450016996060965,0.004631910377162525,0.0033369638821416207
2012M11,-0.009327849579835568,-0.0043185429590379375,-0.008067877357830369,0.005507747676846024,0.0010689074064587733,-0.0030275229626798147
2012M12,0.01435064702290864,0.009653345520026481,-0.008015176472521509,0.005481504321944172,0.0010641442366463197,0.004506892925800822
2013M01,0.014412409253409938,0.00973809155475831,0.011218907740337975,0.005587214382797001,0.0012232296253651535,0.008435970511333674
2013M02,0.014481052862143358,-0.004289604794254708,0.01129921843910493,0.005699297529796184,0.004541469601425131,0.0063462867276429785
2013M03,-0.009272130429626824,-0.004594001648392568,0.010991615026011807,0.0001613744223687694,0.004256548577228694,0.0003086811895179756
2013M04,-0.009481798723767032,-0.004848078265439672,-0.007799345329370375,-0.00011357041614854652,0.004011396801800999,-0.0036462791865849247
2013M05,-0.00944152289752725,-0.004833265080570762,-0.007766017278453829,-0.00012737969421794363,0.0013895688437332732,-0.004155723221407302
2013M06,-0.009414352582769403,0.009829420315897676,-0.007746841539081551,-0.00015419725519976346,0.0013522286193883453,-0.001226748488352939
2013M07,0.01414045712760771,0.009942936045863902,0.010722676501670414,3.874556417852139e-05,0.0015442154501841732,0.007277806137900945
2013M08,0.014189797173951578,-0.004832205827031577,0.010785345321928508,0.00017891937021481937,0.0039799581387102295,0.004860362835554712
2013M09,0.014146454741708869,-0.004769719923272825,0.010760428058882634,0.005405781132581025,0.00398723003266388,0.005906034808512716
2013M10,-0.009176723008634494,-0.004833012550629459,0.01063876112372679,0.005303394611803526,0.0016811925901000372,0.0007227225532732797
2013M11,-0.00918505364531914,-0.004867902154149642,-0.007499032191976089,0.005224759286925186,0.001606400051138816,-0.0029441657306761735
2013M12,0.014000797559500048,0.010012567384232826,0.010539699089018743,0.005340195052454721,0.003894169520117328,0.008757485721064733
2014M01,-0.00897299381794333,-0.004667654787428815,-0.007277857267299714,0.005206232580900542,0.003769091245423724,-0.002388636409269519
2014M02,0.01382285219410275,-0.004517381812171124,0.010388487002420718,0.005281583286969566,0.0038502366367428437,0.00576515546161295
2014M03,-0.008807985641004093,-0.004637475453969699,-0.007108121901854751,0.00020972779418543903,0.0037131721721967953,-0.0033261366060892616
2014M04,0.013632871051396728,0.00985426847290087,-0.007064808107845268,0.00020898929770875275,0.003695962673294046,0.004065456677491025
2014M05,0.013627537985055827,0.009867431825737223,-0.006947416487729338,0.005135617662791321,0.0017700582162220166,0.004690645840415409
2014M06,0.013634075562681834,0.009892343275250768,0.010225713786197924,0.005182918919104879,0.0037376779080969895,0.00853454589026648
2014M07,-0.008758869875563634,-0.0046098763700066075,-0.006816930205207067,0.00027985483307546474,0.0018491254064003989,-0.003611339242260289
2014M08,-0.008954724362055922,-0.004841239800513313,-0.007039341188709744,2.4516311645544854e-05,0.0015738068836411094,-0.0038473964311984653
2014M09,-0.009131530818144372,-0.005052043650373006,-0.007240935098342278,-0.0002103406323197161,0.0013200547374287875,-0.004062959092350117
2014M10,-0.009599282857954623,-0.005570123319872201,-0.007755303350066788,-0.000746993544810748,0.0007523020263660766,-0.004583880209267656
2014M11,-0.010049403248480988,-0.006068988644360535,-0.008250165278876464,-0.0012645472614428845,0.00020479408992340228,-0.005085662068647493
2014M12,-0.01106188506554924,-0.007161613829467432,-0.009349129764103617,-0.002365700747262617,-0.0009497164642225149,-0.0061776091741210844
2015M01,-0.012203312314677734,-0.00838956392451327,-0.010585679481853497,-0.0035998289689588266,-0.0022419653901667837,-0.007404070016034023
2015M02,0.013333263791495733,-0.007522511365559701,-0.009691213932990205,-0.0027736100709578222,-0.0013903116145381079,-0.0016088766385100207
2015M03,-0.011362093676997424,-0.007682603667668595,-0.009841712907479181,-0.002957156353222082,-0.0015891043107010446,-0.006686534183213665
2015M04,0.013095223900945027,-0.00746969113359264,0.009955715277670207,-0.002773556305029594,-0.0014059750108334059,0.0022803433458319184
2015M05,0.0134026035703751,-0.007001142702954929,0.010263395001570532,-0.0023381697228727185,-0.0009610961982759623,0.0026731179895684047
2015M06,-0.011139851633912762,-0.007143974233000044,0.010066759200785359,-0.0025038903252959342,-0.0011410702711573738,-0.002372405452516151
2015M07,-0.011563225226768083,-0.007605377839794706,-0.00961299332909792,0.004925421885650603,-0.0016463203493990775,-0.0051004989718818365
2015M08,-0.012284710042759123,-0.008375820487845052,-0.010398127215344881,-0.0029827986261084525,-0.00246698982013052,-0.007301689238437606
2015M09,0.013181655547796326,-0.008326603299368672,-0.010335962485760367,-0.0029629475137747966,-0.0024493304322829247,-0.0021786376366780867
2015M10,0.013134771503075234,-0.008264153162750351,-0.010260267571330361,-0.002929691824277908,-0.0024178004732503785,-0.0021474283057067527
2015M11,-0.01221692843118077,-0.008646331315604288,-0.01064408635682819,-0.0033360504270406486,-0.0028402795293880076,-0.007536735212008381
2015M12,-0.012908057369056114,-0.009374833880101716,-0.01138562881333529,-0.004084833390272667,-0.003616173735430039,-0.008273905437639164
2016M01,-0.013704313779782923,-0.01021084957941365,-0.012238066912989506,-0.004939791336135403,-0.004501393342536122,-0.00911888299017152
2016M02,0.012696723204728467,-0.009907514359899951,-0.011913822842113545,-0.004667069286842052,-0.004222230786241916,-0.0036027828140737994
2016M03,0.013242955690975819,-0.009180018249243877,0.009606815338897534,-0.003974264561130896,-0.0035095758474095397,0.0012371824744178083
2016M04,0.013508271756851565,-0.008767515061547892,0.009878949476057374,-0.0035928477655148353,-0.0031184579238148955,0.001581680096406263
2016M05,0.01390085530938455,-0.008214762467698186,0.010273724301507546,0.004190696900094845,-0.0025838960535754176,0.0035133235979426677
2016M06,0.014038974839978123,-0.007946981867774006,0.010423103540865088,0.0043781091134479306,-0.002340114106358734,0.0037106183040316798
2016M07,-0.013390841185383065,-0.008163984287747795,0.010153389952849385,0.00412037060931531,-0.0025910164082242155,-0.001974416263838076
2016M08,0.013742654892500487,-0.00802206203898404,0.010195422636553373,0.00419329270255773,0.0034918016687498716,0.004720221972275484
2016M09,0.013732011296274443,-0.00792335943515558,-0.011151887352289086,0.004227073348411294,0.003528860310088517,0.0004825396334659177
2016M10,0.014062077660415265,0.009608235001716346,0.010200827606943979,0.004607489495828523,0.0039125239600095695,0.008478230744982737
2016M11,-0.013222251299386483,0.00929439061830988,0.009913290852688016,0.004329873561294952,0.003638125458512198,0.0027906858382837126
2016M12,0.013746533887579637,0.009888625576327314,0.01045033002750567,0.00492234078859746,0.004233780465090195,0.008648322149020057
2017M01,0.013726076970011793,0.009885452990340493,0.010445004919147289,0.004942080303810675,0.004256678513897487,0.008651058739441548
2017M02,-0.012480538034486354,0.009829429551180185,0.010391652217188558,0.004910931675787239,0.004228659574412473,0.0033760269968164205
2017M03,-0.012726581359494768,0.009492810850055418,-0.010629476425432084,0.004610440548232994,0.003931269683682664,-0.0010643073405911553
2017M04,0.013655781716843594,0.00955408559931405,-0.01045240405046781,0.004691312119023275,0.004015214425805741,0.00429279796210377
2017M05,-0.012549648499935045,0.009326780148360837,-0.0106035187919745,0.0044951261389658635,0.003822073930852913,-0.001101837414745986
2017M06,-0.012826274964613782,0.008966024440024192,-0.01090654219220575,-0.0030723011844022165,0.003500562651182356,-0.0028677062500030394
2017M07,0.013420276079307457,0.009097382593202197,-0.010653307615545213,-0.002866789304005811,-0.002475163320317062,0.0013044796865283137
2017M08,0.013602222649761492,0.009306081321293872,0.010083079938725897,-0.0025772304351478694,0.003651042404406072,0.006813039175807893
2017M09,0.013822590448990322,0.009554371165325953,0.010310985078371953,0.004170596687958492,0.003915637671392068,0.008354836210407756
2017M10,0.013917246807671977,0.009672080139388892,0.010417412182785076,0.004309187450561554,0.00405413010431088,0.008474011336943676
2017M11,0.01418464523397932,0.009968630867425627,0.010690600597238916,0.0046216652378009895,0.004364978383936987,0.008766104064076368
2017M12,0.014225371871861122,0.010030002175623876,0.010744751945009255,0.004705066359187006,0.0044487737360733816,0.008830793217550929
2018M01,0.014505193797053912,0.01033893697456225,0.011029814564401639,0.00502929334765316,0.004771288229544723,0.009134905382643136
2018M02,-0.012577348087310765,0.010010595493274908,0.01072064361299143,0.004732880342307185,0.004478574489976139,0.003473069170247779
2018M03,0.014170158728930949,0.010003945232996104,0.01071146764578686,0.004749451115708016,0.0044961026846130295,0.00882622508160699
2018M04,0.014391229234652445,0.010250523359413932,0.010938659220390227,0.005012442395859698,0.004757918817656041,0.009070154605594469
2018M05,0.014621337028541535,0.010506193199669542,0.01117449979381982,0.005284147136210609,0.005028383704348178,0.009322912172517937
2018M06,-0.012472868208407744,0.010416090035966424,0.011087592266584073,0.005218883045980271,0.004964770432973902,0.0038428935146193844
2018M07,-0.01244518144310393,0.010340017150998589,0.01101376491218771,0.005167074728822699,0.004914484367932612,0.003798031943367536
2018M08,-0.01243943079253131,0.010245227388378924,-0.010313885544987328,0.005096822064484625,0.004845897363296067,-0.0005130739042718043
2018M09,0.014516279265340808,0.010509201871060542,0.010922429610390687,0.005375964880901584,0.00512374329814493,0.009289523785167711
2018M10,0.014518586948307542,0.01052897176327142,0.010939302457203613,0.0054169831529298045,0.005165476633360953,0.009313864191014664
2018M11,-0.012033895110994716,0.009741461041795844,-0.009891962266510993,-0.0022450980719589736,0.00442676750561641,-0.0020005453804104855
2018M12,-0.012557353169061728,-0.007448915473144116,-0.010461777255144616,-0.002836159162415461,-0.002181632381553711,-0.0070971674882639255
2019M01,0.013727503578750563,-0.0073246148117232035,-0.01031874275305821,-0.002735543785855297,-0.002081279038609523,-0.0017465353620991337
2019M02,0.013879833970474726,-0.007039604357536327,-0.010011069836244314,-0.0024747824932607274,-0.001815849525459467,-0.001492294448405222
2019M03,0.013932391485233689,-0.006873556748949827,0.010198142671208534,-0.002332155030579478,-0.0016722178188583881,0.0026505209116109056
2019M04,0.014083345784590699,-0.006592699959439175,0.0103587150277308,-0.002075053209087959,-0.0014106354201220495,0.002872734444734463
2019M05,-0.012413177954961833,-0.006632046218823912,0.010258155730786127,0.00467097898394029,-0.0014771473150433602,-0.0011186473548205377
2019M06,-0.012880083494999202,-0.00713644565050974,-0.00982562578111882,0.0041911449113912515,-0.002020124113875968,-0.005534226825822496
2019M07,0.013963415506770053,-0.00705716165102025,-0.00972947146626625,0.004211754239146253,-0.0019644396220823927,-0.00011518059869051727
2019M08,-0.012774835371842071,-0.007378855331203729,-0.010050666356683198,-0.0021363519218597846,-0.0023194725581358175,-0.00693203630794492
2019M09,0.013599709359788454,-0.00708228318560639,-0.009728745526712677,-0.0018624595768387783,0.003908879911539653,-0.00023297980356594764
2019M10,-0.012456804828131177,-0.007235784752294818,-0.009875154844363134,-0.002042790399557043,-0.0020406059672170938,-0.0067302281583126525
2019M11,0.013381409283371035,-0.006948301441606533,0.00977708068655515,-0.001777616401580637,-0.0017702176265827268,0.0025324709000312576
2019M12,0.013456757503764528,0.009182807093026046,0.009864435078283273,0.0038886800141130625,-0.001606561272439725,0.006957223683349438
2020M01,-0.012147302306758243,-0.0067646634413198806,0.009669958647797704,-0.001617071713983665,-0.001788720236835605,-0.002529559810219938
2020M02,-0.012737042486454863,-0.007382708734974496,-0.009563098217368494,-0.0022656609421581164,-0.002445921693950202,-0.006878886414981233
2020M03,-0.014749352075879076,-0.009429766642044497,-0.011700701617449905,-0.004356581533070763,-0.0045662746569447125,-0.008960535305077792
2020M04,-0.016076615246465267,-0.010788235674623253,-0.013114903435005923,-0.0057519705806928015,-0.0059807813681196035,-0.010342501260981369
2020M05,0.013241095337191007,-0.00972991320325403,-0.011993297176999065,-0.004707419902489567,-0.004920142351054944,-0.0036219354593213194
2020M06,0.01405637509321249,-0.008697823579953155,0.00908725158807453,-0.0036892190775650677,-0.0038863828360193083,0.0013740402375498975
2020M07,0.01425387588259476,-0.008368462968509582,0.009298148097575648,-0.003380185023502324,-0.0035720205074511514,0.0016462710961414704
2020M08,0.014399474354581367,-0.008099156226759295,0.009458671530228158,-0.0031315743955264734,-0.0033189869201928675,0.0018616856684661777
2020M09,-0.01499861809090777,-0.008334600695077436,0.009188535366109137,0.0037109296863632475,-0.0035824003633849934,-0.0028032308193795623
2020M10,0.014100585590716213,-0.008256386780106154,-0.010899820820982347,0.0037319351285007183,-0.0035245655640998687,-0.0009696504891942879
2020M11,0.014321475092139565,-0.007905761467725175,0.009186995175943236,0.004000039024859613,-0.0031877946454588867,0.00328299063595167
2020M12,0.01483468774870555,-0.007226950662092589,0.009704210862328979,0.004566069301712954,0.003730790745695932,0.0051217615992701655
2021M01,0.015142945131979153,-0.006780437219618735,0.010022795446455986,0.0049225303803471995,0.0040951223276025645,0.0054805912133532335
2021M02,0.015640277465806887,0.008976232174285172,0.010524535081499592,0.005471517496373206,0.00465429203375544,0.00905337085034406
2021M03,0.015597090123570799,0.008958201554832287,0.010502352512810375,0.0054686249851421675,0.004654713243544572,0.00903619648398004
2021M04,0.015537226482855944,0.00892200320363176,0.010463843840434512,0.00544839500142269,0.00463755763447994,0.00900180523256497
2021M05,0.015734544229015813,0.00916240121551242,0.010674500673133122,0.005690192346828507,0.004885599814857946,0.00922944765586956
2021M06,0.01600530306865893,0.009481454578898475,0.010956263211782821,0.006006543770793206,0.005209051023453686,0.009531723130717424
2021M07,0.016120454816346004,0.009632726410401199,0.011087050663543319,0.006163825072409763,0.005371450618022619,0.00967510151614458
2021M08,-0.014888465939173786,0.009507890688281328,0.010968974958487487,0.0060591947698357355,0.005268741936117934,0.00338326728270974
2021M09,0.01597911837279509,0.009913204186078682,0.011329178549469302,0.006457313091534578,0.0056747994890120204,0.009870722737777934
2021M10,0.0164624962866853,0.010455849065623916,0.01181367833076895,0.006985790678404442,0.006212711125137407,0.010386105097324003
2021M11,-0.014327767339640083,0.010122646020290636,0.011507734426904032,0.00668318252709687,0.005909568271843102,0.003979072781298912
2021M12,-0.01436839447572688,0.009985579645694558,0.01137876707585027,0.006566511958606032,0.005794572021730846,0.003871407245230965
2022M01,0.016127972023396872,0.010258282126894685,-0.010512534399794524,0.00683872391619327,0.00607303821478908,0.005757096376295875
2022M02,0.01642886729519529,0.010601557476135887,0.011620049364674995,0.007177956547103326,0.006419264506852616,0.010449539037992422
2022M03,0.017222936914147433,0.01146773422558939,0.012402562237283938,0.008013875779900998,0.007267943308941868,0.011275010493172723
2022M04,-0.013953356213013392,0.011078256116325451,0.012045444880666705,0.007657155647045201,0.006909961588819105,0.004747492403968614
2022M05,0.01683379074744226,0.01129959125344845,0.012242968416352272,0.00788057409331258,0.007138874024997434,0.011079159707110599
2022M06,0.01699202334181513,0.011488946160332216,0.012411603433327287,0.00807358321153468,0.007336982476899023,0.011260627724781666
2022M07,-0.013590071093305019,0.011402908217006241,0.012330032003856425,0.008004784265212658,0.007270222776329566,0.0050835752338199746
2022M08,0.01688970302737205,0.011381030923893727,0.012306777205457552,0.00799685594468443,0.007265017737515141,0.011167876967784582
2022M09,-0.013501827750594282,0.010985579111501173,-0.010005900210950141,-0.003392196969251424,0.006900369479742064,-0.001802795267910522
2022M10,-0.013796440323512531,0.010630277142924313,-0.010337149820216968,-0.0037401860105841303,0.006574110208190024,-0.0021338777606398586
2022M11,-0.013945978391692721,0.010402821604850995,-0.010513256421688143,-0.003939283457910314,0.006370634678887419,-0.0023250123975105527
2022M12,-0.014165293760208598,0.010114682614481982,-0.010763539109866995,-0.004209298697551121,-0.0025151130657249323,-0.004307712403773933
